1,Xmek,Aski,1959-11-12,83214163296,Ul. Iowa97,286050330
2,Imka,Mski,1964-09-16,61371386004,Ul. Lowska72,677773610
3,Hmka,Xska,1993-07-17,82963921832,Ul. Gowska92,331311211
4,Kmka,Cska,1956-05-17,43075632724,Ul. Cowska40,623827206
5,Tmek,Gski,1950-08-16,62455047994,Ul. Mowska50,879605952
6,Gmka,Dska,1983-02-23,61370170142,Ul. Gowa47,417487704
7,Smek,Aska,1993-07-24,83295156032,Ul. Oowska86,463393304
8,Smek,Eski,1979-09-24,82213720664,Ul. Powa91,286727102
9,Smek,Wski,1949-05-15,62688211054,Ul. Rowa89,630175338
10,Umek,Jski,1954-11-26,73885964101,Ul. Jowa50,428116456
11,Ymek,Eski,1953-08-07,83265236328,Ul. Rowska21,944871063
12,Fmka,Bski,1991-06-10,73539444928,Ul. Oowska68,648863542
13,Omka,Aska,1948-10-13,53254532250,Ul. Uowska12,227012700
14,Wmek,Tska,1969-12-16,63754140778,Ul. Qowa63,150511146
15,Tmka,Bska,1986-09-05,53034177700,Ul. Gowa66,574252620
16,Wmek,Rski,1946-03-12,42706916284,Ul. Sowa26,839662840
17,Emka,Kska,1958-03-18,61856214664,Ul. Oowska59,468201316
18,Fmka,Wski,1993-01-13,44001712548,Ul. Powska20,623677114
19,Vmek,Nska,1977-06-18,71123431726,Ul. Sowska40,468562804
20,Jmek,Pski,1982-08-01,83562784768,Ul. Rowa74,144215569
21,Gmek,Dska,1961-08-19,51111359025,Ul. Xowska28,626216448
22,Tmek,Kska,1983-10-10,62741014630,Ul. Iowska98,514646715
23,Wmek,Hski,1983-12-10,74246467018,Ul. Eowa14,353042849
24,Xmka,Sski,1969-10-21,71761410784,Ul. Vowska68,328986112
25,Jmka,Hska,1967-06-15,71998537340,Ul. Jowa61,925533804
26,Nmek,Mski,1970-08-26,62998979920,Ul. Uowa33,952768956
27,Gmka,Eski,1989-06-06,51094760800,Ul. Howa6,318150583
28,Xmek,Cska,1976-12-08,71148934958,Ul. Vowska15,515445895
29,Hmka,Rska,1945-04-02,43858873736,Ul. Cowa54,565849620
30,Vmka,Dska,1967-06-25,42887538612,Ul. Lowska6,378303759
31,Smek,Uski,1995-04-21,81658429928,Ul. Eowska84,142030411
32,Kmek,Dski,1972-10-07,83933800592,Ul. Sowa71,760005838
33,Pmek,Qska,1973-06-09,61118089822,Ul. Gowska50,517901565
34,Imek,Wska,1963-04-19,82157424736,Ul. Fowska48,630669506
35,Xmka,Jski,1987-10-03,41182424668,Ul. Aowska71,925414813
36,Xmka,Vska,1972-12-17,74131917224,Ul. Xowa43,294362252
37,Bmek,Bska,1978-08-19,72947094297,Ul. Cowa43,461203748
38,Xmka,Sski,1957-07-09,62197133446,Ul. Lowa40,666992712
39,Gmek,Rska,1978-09-12,43103719632,Ul. Qowska34,583118220
40,Omka,Lski,1956-03-26,53950958140,Ul. Gowska89,631576932
41,Lmek,Wska,1957-07-07,73771500665,Ul. Jowska79,913792518
42,Tmek,Uska,1983-01-25,62757125926,Ul. Wowa16,336244670
43,Mmka,Sski,1953-07-09,62666704458,Ul. Powa92,879211448
44,Ymka,Xska,1994-06-26,83960740344,Ul. Powa16,636536876
45,Hmka,Aski,1948-10-16,82932490280,Ul. Yowska53,754408409
46,Qmek,Vska,1953-12-09,51949592355,Ul. Fowa57,259258888
47,Omek,Oska,1967-02-25,53308660885,Ul. Dowska15,838480464
48,Imka,Nski,1955-05-06,83092566720,Ul. Powska78,775755190
49,Smka,Aski,1974-05-07,41408870664,Ul. Eowska7,438122384
50,Bmek,Rski,1954-04-25,82801353144,Ul. Cowska94,321638529
51,Fmka,Cski,1951-06-28,63550861542,Ul. Yowska23,541376930
52,Umka,Fska,1953-12-13,71915771017,Ul. Vowska86,227245628
53,Qmek,Fski,1947-09-14,81818449960,Ul. Jowska35,770677546
54,Gmek,Hski,1988-07-11,83425003816,Ul. Wowska10,297301466
55,Rmka,Yski,1961-05-02,83553483608,Ul. Lowska83,676471334
56,Xmka,Lska,1967-12-07,52638538065,Ul. Eowa93,290938302
57,Lmka,Dski,1990-04-08,41863452728,Ul. Uowska83,596624340
58,Mmek,Nski,1987-07-21,53570184630,Ul. Wowa36,181912380
59,Ymek,Iski,1994-09-04,61837874450,Ul. Gowa18,597213305
60,Cmka,Hski,1959-04-17,72553593079,Ul. Towa9,618435208
61,Jmka,Rski,1985-12-05,44161701940,Ul. Qowa45,278721500
62,Umek,Kska,1965-03-26,81349438888,Ul. Fowska54,443071580
63,Rmka,Nska,1995-01-24,41840995316,Ul. Aowa93,422709784
64,Fmka,Vski,1962-12-01,63868981282,Ul. Kowska88,582934030
65,Lmek,Qski,1986-12-14,43138655116,Ul. Lowa65,588155620
66,Xmek,Tska,1994-11-18,83066836304,Ul. Uowska96,262707550
67,Ymek,Tski,1950-05-25,62084412788,Ul. Eowa32,939401682
68,Amek,Fski,1992-08-01,63877567650,Ul. Uowska38,188911115
69,Gmek,Iski,1975-01-01,41411922428,Ul. Iowa39,350914325
70,Kmek,Oski,1991-08-26,63556999156,Ul. Bowa45,128405666
71,Xmka,Bski,1958-06-08,52728145905,Ul. Bowa1,645860386
72,Lmek,Oska,1962-01-20,71510440446,Ul. Fowa17,293205274
73,Hmek,Oski,1962-09-16,53237469125,Ul. Gowska8,154506870
74,Qmka,Kski,1998-04-25,62570736474,Ul. Xowa30,995990594
75,Cmek,Eski,1973-03-26,62293939372,Ul. Qowa20,569157840
76,Emek,Vska,1953-06-07,83890901872,Ul. Cowska31,163928827
77,Qmka,Sska,1983-06-06,81402527816,Ul. Xowa69,598780965
78,Omka,Oski,1950-09-15,51497010355,Ul. Vowa36,679319124
79,Qmka,Eski,1996-04-20,84218349128,Ul. Yowska60,444500068
80,Mmka,Pski,1977-11-28,43396425764,Ul. Bowa36,657614718
81,Umka,Hska,1982-04-28,73439953816,Ul. Xowa66,637990864
82,Tmek,Pska,1998-03-16,63362638718,Ul. Towska92,943893743
83,Qmek,Gski,1998-05-21,63746417018,Ul. Towa37,669025844
84,Lmka,Uska,1963-12-25,43873448172,Ul. Dowa40,359049524
85,Bmek,Rski,1964-01-01,72136861124,Ul. Mowa92,614715048
86,Cmka,Tski,1949-12-12,83003126928,Ul. Towska82,673707778
87,Ymek,Rska,1996-07-26,81037872632,Ul. Powska24,624218672
88,Imek,Qska,1977-10-09,84253354960,Ul. Sowska98,471466104
89,Amka,Qska,1972-11-21,41749390012,Ul. Towska93,427004876
90,Bmka,Qska,1986-10-04,53445525140,Ul. Vowa37,591342140
91,Dmka,Sski,1971-09-21,61168115326,Ul. Aowska38,797217906
92,Bmka,Eski,1991-04-21,71828524976,Ul. Towska20,726409755
93,Jmka,Oska,1955-09-08,71618122687,Ul. Xowska63,674117162
94,Pmek,Gski,1957-12-03,72801775315,Ul. Yowska39,490592132
95,Vmek,Aska,1994-03-28,71020286534,Ul. Mowa49,626957728
96,Jmka,Mska,1972-10-12,42084217872,Ul. Aowa60,933221249
97,Smek,Xski,1998-11-18,72722539104,Ul. Dowa45,263660736
98,Umek,Kski,1949-10-02,54099117020,Ul. Gowska20,284042086
99,Kmka,Iski,1981-05-26,82392600672,Ul. Nowa76,489828508
100,Pmek,Rski,1948-04-17,72313001122,Ul. Lowa26,324080112
101,Umek,Lska,1954-05-20,81126413104,Ul. Iowska35,348674268
102,Jmek,Jska,1986-01-07,72172878470,Ul. Powa60,528926680
103,Fmek,Vski,1989-07-20,52168651785,Ul. Rowa89,778089343
104,Imek,Gska,1984-07-19,81446086680,Ul. Uowska74,638494584
105,Gmek,Nska,1962-04-13,41085707720,Ul. Howa76,263235722
106,Umka,Lski,1989-07-08,83327029736,Ul. Towa93,464189640
107,Umka,Nski,1959-10-04,72146753979,Ul. Mowska7,851413184
108,Wmka,Cska,1956-02-15,73329843939,Ul. Iowa13,224659528
109,Hmka,Qski,1984-03-01,61941346542,Ul. Fowa63,970476194
110,Emka,Fski,1959-06-28,42396405980,Ul. Dowa1,420360576
111,Omek,Wski,1949-01-20,62486581212,Ul. Sowa98,355985305
112,Bmek,Mska,1971-05-23,43618812424,Ul. Mowska97,875813920
113,Rmka,Oski,1952-10-25,61395731662,Ul. Gowa41,814593920
114,Emka,Wska,1983-10-27,52408712835,Ul. Qowa15,636736818
115,Umka,Xski,1954-01-11,71709896530,Ul. Iowa85,661494802
116,Ymek,Kska,1971-08-26,42882324792,Ul. Nowska35,933564753
117,Smek,Iska,1958-01-19,62066439000,Ul. Jowa3,275252930
118,Jmka,Vska,1975-01-02,71475861266,Ul. Rowska16,570377485
119,Fmka,Fska,1964-12-05,83253505824,Ul. Lowa34,276441436
120,Jmek,Bska,1955-12-28,53328726915,Ul. Nowa83,243841658
121,Bmka,Tski,1956-09-17,71656003719,Ul. Powa93,786415925
122,Lmka,Oski,1966-09-04,42624619432,Ul. Gowa37,380537476
123,Hmek,Rski,1963-08-11,62362315600,Ul. Fowska65,271233100
124,Wmek,Kski,1961-08-13,62250651450,Ul. Oowa48,992243406
125,Imka,Nski,1996-01-03,52781786180,Ul. Oowska8,231306978
126,Mmek,Jska,1969-01-05,43967518676,Ul. Lowska59,224533334
127,Ymka,Wska,1966-04-04,52473173030,Ul. Gowska48,554734695
128,Omek,Aska,1958-08-26,61856190414,Ul. Nowska86,138125804
129,Wmek,Uska,1967-01-23,43146268600,Ul. Cowska88,350737521
130,Xmka,Bska,1949-09-17,41978019832,Ul. Nowa16,794601633
131,Gmek,Uski,1968-12-28,62107493378,Ul. Bowska3,170009707
132,Rmka,Uska,1950-04-10,52714638885,Ul. Oowska5,899898856
133,Hmek,Iski,1958-10-19,72090210962,Ul. Sowa33,554340570
134,Imka,Kska,1997-01-20,81321450352,Ul. Vowa86,267917852
135,Jmka,Aski,1947-05-19,71425204690,Ul. Jowska96,716132200
136,Wmka,Sska,1981-01-09,83757650112,Ul. Gowa61,910574915
137,Jmek,Uska,1982-02-26,73869846508,Ul. Oowa82,939794381
138,Fmka,Fska,1955-10-11,81748553592,Ul. Dowa5,683914924
139,Vmek,Lski,1966-06-06,52224971395,Ul. Mowska51,626213254
140,Nmka,Qski,1947-10-15,72277716587,Ul. Yowska62,861671656
141,Gmka,Cski,1964-07-12,81272255136,Ul. Fowska33,859500608
142,Gmek,Lska,1970-11-05,61371133674,Ul. Towa52,662691884
143,Tmka,Xski,1961-07-16,81389850584,Ul. Fowa34,519347550
144,Nmek,Pska,1991-07-17,53759554180,Ul. Towa63,276549526
145,Dmka,Mska,1970-12-25,41829941740,Ul. Mowska29,158020383
146,Tmka,Iski,1995-12-26,73216494271,Ul. Aowa60,390450013
147,Hmek,Fski,1982-12-13,83995107072,Ul. Sowska65,592085475
148,Pmek,Sski,1976-08-06,62219341382,Ul. Iowska73,493215096
149,Rmek,Eski,1982-06-14,71607426212,Ul. Fowska63,335352245
150,Tmek,Fski,1955-06-27,52119671130,Ul. Qowska10,134326103
151,Ymek,Sska,1964-02-05,43646922656,Ul. Wowa15,289763882
152,Smka,Qski,1967-06-06,63142010520,Ul. Aowska48,424728240
153,Pmka,Nska,1997-11-06,71583460237,Ul. Aowa82,341994014
154,Fmek,Oski,1982-12-19,41107987808,Ul. Gowa35,249960216
155,Wmka,Oski,1970-03-13,62143871874,Ul. Xowa2,856094968
156,Hmek,Qska,1981-04-01,83820226544,Ul. Sowska93,219558622
157,Gmka,Iska,1968-05-17,81098915488,Ul. Qowa78,624269026
158,Kmka,Sska,1988-06-02,71570264883,Ul. Xowska16,941484085
159,Gmek,Tska,1991-01-28,82923044504,Ul. Jowska93,152729397
160,Tmka,Rska,1953-10-16,43184812472,Ul. Yowska67,860752792
161,Nmek,Bski,1989-04-28,61133233672,Ul. Gowska97,933207711
162,Jmka,Fska,1993-12-08,63256898592,Ul. Qowa85,757518797
163,Umka,Gski,1967-04-10,81228759728,Ul. Yowska13,286819152
164,Pmka,Hska,1954-04-14,51806120180,Ul. Sowa76,662805052
165,Lmek,Aska,1999-02-06,51027104625,Ul. Lowa32,968033623
166,Cmka,Jski,1956-06-18,51002908890,Ul. Mowa24,819175776
167,Lmek,Vski,1998-06-27,63774577322,Ul. Iowska26,877199344
168,Tmka,Jski,1995-07-11,41891599332,Ul. Aowska78,246127300
169,Hmek,Tski,1998-05-27,71759729507,Ul. Sowska29,536693220
170,Gmek,Dska,1962-09-06,51112527805,Ul. Towa64,565101490
171,Ymek,Gska,1982-09-24,72528913246,Ul. Oowa53,283400962
172,Pmek,Yski,1992-02-08,84011069504,Ul. Towa78,932087478
173,Nmka,Gska,1978-12-19,42671772464,Ul. Howska80,228600970
174,Tmek,Qski,1994-12-02,71697832209,Ul. Towa88,163020364
175,Umek,Iski,1953-08-28,54205023855,Ul. Powa64,924678984
176,Smka,Mska,1981-05-11,43818649588,Ul. Bowska34,776508778
177,Pmka,Jski,1993-03-02,71465862120,Ul. Howska32,578341535
178,Ymek,Wska,1947-11-26,82508931800,Ul. Oowa29,861725048
179,Nmka,Sski,1961-07-19,64048138114,Ul. Wowska79,187607628
180,Emka,Aski,1978-04-14,71884398980,Ul. Nowa53,758602053
181,Rmek,Dska,1982-06-21,44036082572,Ul. Nowska76,375024372
182,Nmek,Mski,1958-07-12,71657955386,Ul. Xowska65,271834028
183,Ymka,Iska,1965-11-09,42217702340,Ul. Aowska66,627524072
184,Mmka,Lski,1991-08-20,73692879991,Ul. Aowa91,987657059
185,Pmka,Yski,1986-10-07,51531569780,Ul. Qowska60,336545318
186,Vmek,Jska,1990-07-02,72172075418,Ul. Lowa31,352447220
187,Mmek,Yska,1950-03-07,83789516712,Ul. Dowa44,614927728
188,Tmka,Hska,1952-04-06,73260010203,Ul. Kowa56,594922800
189,Vmka,Hski,1967-02-04,83123483008,Ul. Jowa75,969252324
190,Lmka,Rski,1959-03-23,62163236462,Ul. Kowska8,587510960
191,Smek,Dska,1959-11-23,72369492248,Ul. Cowa84,574504480
192,Imka,Gski,1980-12-02,82793811064,Ul. Bowa4,484178984
193,Omek,Oska,1955-06-05,83237144200,Ul. Yowa68,363787942
194,Cmek,Vski,1949-03-03,81382124760,Ul. Iowa28,262856798
195,Smek,Dski,1990-03-28,73032926168,Ul. Jowa4,833853856
196,Tmek,Dska,1950-08-22,62863982730,Ul. Jowska41,693249562
197,Xmek,Gski,1956-06-20,61213515086,Ul. Howska34,789724075
198,Imka,Iska,1975-11-27,81217443440,Ul. Cowa72,662390242
199,Jmka,Vski,1989-04-15,82663113912,Ul. Gowa73,180822469
200,Jmek,Hski,1982-01-05,82401470192,Ul. Qowa24,418624708
201,Bmek,Hska,1955-07-15,81308837880,Ul. Vowska13,138108436
202,Vmek,Tski,1957-08-14,61419151824,Ul. Eowa72,198131378
203,Lmka,Yska,1953-12-09,73058493844,Ul. Uowa13,443116936
204,Fmek,Pski,1983-05-20,41976239148,Ul. Oowska62,678502490
205,Kmka,Pski,1959-12-21,82863331416,Ul. Cowa4,815101848
206,Rmka,Tski,1975-01-28,73376568609,Ul. Kowa12,974772655
207,Lmka,Oski,1992-10-23,51102104080,Ul. Howska90,535331175
208,Imka,Qski,1998-11-05,43796200088,Ul. Wowa11,359427747
209,Wmka,Gski,1955-09-03,63579964116,Ul. Howa48,938674502
210,Dmek,Oska,1982-02-25,63562909012,Ul. Iowa21,457059804
211,Nmek,Cski,1970-11-28,81869141552,Ul. Wowa25,748028448
212,Wmka,Bska,1964-08-10,81877423416,Ul. Powska75,919776400
213,Qmek,Nski,1946-03-12,72799229757,Ul. Oowa41,951282258
214,Emka,Jska,1959-12-05,73367399302,Ul. Nowska81,939888964
215,Mmek,Qska,1955-12-25,42243035176,Ul. Sowska86,616514796
216,Pmek,Sski,1983-02-22,81704418096,Ul. Yowska15,968787930
217,Cmka,Aska,1976-08-20,41500583128,Ul. Eowa27,517295570
218,Tmka,Fska,1968-05-21,42540016372,Ul. Towa26,671712936
219,Omka,Qska,1987-10-20,74022173024,Ul. Towa95,437548128
220,Vmka,Pski,1971-07-14,43846754832,Ul. Lowska36,885257736
221,Kmek,Bska,1994-06-11,62301387114,Ul. Nowska1,359509258
222,Hmek,Qska,1948-03-12,72470095027,Ul. Wowska36,973741650
223,Dmka,Eska,1956-12-19,64089431848,Ul. Cowa20,783148790
224,Fmek,Yski,1983-06-21,63959315968,Ul. Jowska93,588715065
225,Tmek,Kski,1975-04-17,42904086492,Ul. Xowa5,215962428
226,Imek,Nska,1950-10-23,62907464670,Ul. Dowa44,157316035
227,Bmka,Qski,1982-07-17,44243520028,Ul. Powa79,653663846
228,Rmka,Iski,1949-12-14,62611262210,Ul. Bowa96,147319076
229,Imek,Gski,1992-03-23,42649616404,Ul. Eowska36,629323874
230,Omek,Nska,1955-04-12,51964333570,Ul. Jowa31,654132166
231,Wmek,Fski,1975-05-19,41367518912,Ul. Mowa43,127430019
232,Qmek,Iska,1987-07-04,72010623485,Ul. Wowska1,417725920
233,Fmek,Oski,1975-05-28,42516830308,Ul. Kowa38,460408332
234,Kmka,Nska,1994-07-13,62667902340,Ul. Jowa29,439456360
235,Amek,Nska,1956-04-11,53813480275,Ul. Vowska30,348168790
236,Smka,Nska,1974-05-24,72727406542,Ul. Nowa13,921614120
237,Pmek,Mska,1975-12-20,61846957570,Ul. Gowa4,118824312
238,Jmka,Uska,1958-10-25,53130225560,Ul. Kowa20,297224674
239,Pmek,Dski,1956-07-07,41910905680,Ul. Iowska11,587945590
240,Vmek,Pski,1974-01-28,43692125916,Ul. Aowska90,378247940
241,Rmka,Bska,1988-12-08,41618923120,Ul. Dowa78,529001490
242,Fmek,Qski,1946-05-04,63101793600,Ul. Oowa36,960174267
243,Vmka,Bski,1985-10-22,54011925880,Ul. Rowa4,310019215
244,Smek,Cska,1960-08-07,52198277450,Ul. Iowa40,829488552
245,Wmek,Dska,1953-07-06,51173779530,Ul. Howa56,353564773
246,Mmka,Oski,1970-01-07,73971260706,Ul. Eowska58,364915846
247,Gmka,Aska,1978-06-05,53722912610,Ul. Dowa78,219954610
248,Bmka,Wska,1954-03-13,43730292272,Ul. Eowa19,395127051
249,Imka,Rski,1968-07-04,51490352995,Ul. Fowa83,237121186
250,Pmka,Eski,1994-12-09,82212115256,Ul. Gowa19,234344248
251,Pmek,Nska,1996-06-26,62842193644,Ul. Xowska54,434367492
252,Bmek,Pski,1973-03-10,52304160615,Ul. Howa32,380213542
253,Xmek,Xski,1994-11-10,61909757810,Ul. Cowska50,685713130
254,Emek,Eska,1988-04-26,82490272688,Ul. Cowska1,352221708
255,Smek,Xska,1952-02-15,71529707431,Ul. Lowska1,662189118
256,Cmek,Vski,1995-03-07,63404788326,Ul. Howa38,394225896
257,Dmek,Pska,1951-11-02,63411098424,Ul. Cowska5,790401439
258,Wmka,Rska,1984-05-26,41279076860,Ul. Mowa34,641075882
259,Tmek,Kski,1974-02-15,41583904724,Ul. Iowska36,156811837
260,Emka,Wski,1993-04-03,81048210192,Ul. Fowska45,715612399
261,Cmek,Bska,1955-11-06,42058371664,Ul. Lowa40,667038256
262,Imek,Rski,1950-09-17,53244216990,Ul. Bowa1,684850826
263,Omka,Gski,1945-03-10,43164868480,Ul. Yowska32,396844406
264,Gmka,Xska,1966-08-22,73995860032,Ul. Sowa6,480620380
265,Xmek,Cska,1949-04-21,52107487810,Ul. Xowa99,450329420
266,Wmka,Bska,1950-06-04,81582532992,Ul. Uowa33,632383820
267,Xmka,Rska,1968-03-09,51517370170,Ul. Bowska5,645786034
268,Rmka,Gska,1952-05-20,62987088854,Ul. Fowska30,740922407
269,Emek,Cski,1969-09-15,82899318808,Ul. Dowska79,739650358
270,Fmka,Mska,1954-03-14,54236237480,Ul. Towa15,778224189
271,Imka,Uski,1980-04-23,73355084847,Ul. Qowa27,792521968
272,Cmek,Uska,1975-02-22,83506754144,Ul. Rowa75,343064341
273,Hmka,Nski,1959-02-08,72136359087,Ul. Powska23,186011597
274,Emka,Vski,1991-04-11,41125504008,Ul. Aowa74,686998202
275,Ymek,Nski,1964-06-12,43922691868,Ul. Yowska15,726902543
276,Mmek,Dska,1953-04-11,72847267179,Ul. Eowska46,571708770
277,Kmek,Vski,1980-03-13,62436237052,Ul. Towska25,345634743
278,Pmek,Qski,1978-06-16,43469462984,Ul. Dowska95,373607920
279,Hmek,Eska,1946-07-16,43380136012,Ul. Eowa40,237725982
280,Emka,Oska,1992-09-19,43216952516,Ul. Iowska2,376845579
281,Tmka,Tski,1974-05-21,51500980885,Ul. Vowska27,196222313
282,Bmka,Xska,1988-07-20,81188233736,Ul. Powa11,166810108
283,Cmka,Yska,1953-05-24,63525987486,Ul. Uowska22,641918246
284,Tmka,Hski,1981-03-22,81908902192,Ul. Fowska46,643375320
285,Lmek,Rski,1967-07-08,51948541110,Ul. Aowa28,973788281
286,Emka,Yski,1992-01-07,72224107002,Ul. Howska1,560544430
287,Gmka,Lska,1988-11-11,71243214931,Ul. Cowska27,311573629
288,Bmka,Oska,1984-05-25,81130400496,Ul. Dowska38,727465597
289,Xmek,Cski,1982-01-15,81481218960,Ul. Uowska69,686232030
290,Amka,Wski,1952-04-25,83050789384,Ul. Yowa96,567291175
291,Wmka,Iski,1991-05-21,81607428096,Ul. Lowska77,843220432
292,Emek,Bski,1974-08-11,71451564087,Ul. Kowa84,751011090
293,Tmek,Rski,1955-08-25,82716847168,Ul. Cowa45,822799344
294,Vmka,Cski,1993-02-27,81780063856,Ul. Rowa81,727657883
295,Vmek,Lski,1964-04-10,51501393245,Ul. Mowska41,519047920
296,Omka,Jska,1961-02-24,61803446622,Ul. Eowska41,380281066
297,Bmka,Wski,1973-02-02,53357334620,Ul. Jowska3,497703784
298,Qmek,Aski,1992-01-07,51439266010,Ul. Towa86,423824076
299,Ymek,Tska,1989-03-23,52723808140,Ul. Jowa39,735724213
300,Emek,Oski,1986-01-17,42755624928,Ul. Bowa16,946842714
301,Amek,Wska,1985-05-26,82743819696,Ul. Uowska33,841015288
302,Smek,Cski,1962-08-03,53417328520,Ul. Mowa94,833290632
303,Imek,Uski,1983-06-07,72157641050,Ul. Xowa38,312271769
304,Smka,Uska,1948-08-16,53239351765,Ul. Qowska65,443902600
305,Ymek,Aska,1990-08-21,81855549368,Ul. Fowska81,829919560
306,Umka,Lska,1978-11-27,54187663540,Ul. Xowa37,131405963
307,Cmka,Hska,1972-09-14,71601480579,Ul. Jowska59,945359182
308,Kmka,Wski,1985-04-23,63824161488,Ul. Dowa94,919669983
309,Xmek,Sska,1994-08-04,83309900464,Ul. Xowska43,164101330
310,Emek,Bska,1954-06-13,71862277226,Ul. Dowska94,812804560
311,Nmek,Iska,1958-05-20,51215005015,Ul. Uowa72,716875434
312,Qmek,Sski,1955-11-05,83441541712,Ul. Towa63,513741480
313,Ymek,Sska,1970-12-02,61532428482,Ul. Aowska61,314564512
314,Tmek,Mska,1976-10-11,42745044092,Ul. Dowa1,279363290
315,Hmek,Iska,1992-12-14,72797160216,Ul. Fowa95,823526448
316,Jmka,Jska,1982-07-03,42660481576,Ul. Gowa77,311147391
317,Pmek,Nska,1980-07-27,42417741128,Ul. Qowska31,197408714
318,Ymka,Bski,1947-10-12,71671595858,Ul. Mowska36,598659000
319,Amek,Jska,1967-09-26,63230726684,Ul. Jowa98,837726192
320,Imka,Fska,1992-07-11,43689451408,Ul. Wowa92,915327070
321,Wmka,Eska,1968-04-28,83668398304,Ul. Sowa96,340432691
322,Cmek,Oski,1954-02-08,51668740255,Ul. Aowa33,982500279
323,Kmek,Eska,1976-01-27,41037229068,Ul. Towa99,912840022
324,Qmek,Iska,1958-04-15,53821316340,Ul. Cowska17,110418515
325,Cmek,Uska,1968-04-23,41348022156,Ul. Towska53,476407340
326,Cmka,Lska,1954-11-20,84125543728,Ul. Bowa73,162304755
327,Amka,Hski,1966-05-26,72930665198,Ul. Yowa70,727200569
328,Vmek,Qski,1986-08-18,41986972680,Ul. Fowa6,253413450
329,Bmka,Sska,1993-01-26,62989517358,Ul. Yowska42,322818486
330,Qmek,Dska,1966-08-03,62238608960,Ul. Nowa88,966892203
331,Imka,Kska,1976-10-25,64155636426,Ul. Mowa29,518215300
332,Omek,Qski,1965-01-25,42032952956,Ul. Powska67,875938520
333,Lmek,Mski,1980-10-05,61380187972,Ul. Towa61,359439591
334,Smek,Pska,1984-09-21,73950427528,Ul. Wowa61,136220511
